	word	freq
178	słownik	0.0005027851651913892
179	wjeska	0.0004983747690054998
180	słowo	0.0004939643728196104
181	dwěmaj	0.000489553976633721
182	hora	0.00048073318426194225
183	lěto	0.00048073318426194225
184	forma	0.00047632278807605287
185	horjeka	0.0004719123918901635
186	přestrjeń	0.0004719123918901635
187	mjenje	0.00046309159951838475
188	mjenje	0.00046309159951838475
189	wokrjes	0.0004586812033324954
190	jednym	0.0004586812033324954
191	zwjazk	0.0004586812033324954
192	dołhi	0.00045427080714660595
193	njejsu	0.00045427080714660595
194	jedne	0.00045427080714660595
195	wšak	0.0004454500147748272
196	knjejstwo	0.0004454500147748272
197	być	0.00043662922240304846
198	tehdy	0.00043662922240304846
199	druhdy	0.00043662922240304846
200	dom	0.00042339803384538034
201	dom	0.00042339803384538034
202	dźesać	0.00041898763765949097
203	sej	0.00041016684528771217
204	dźěło	0.00041016684528771217
205	farar	0.00041016684528771217
206	čara	0.00041016684528771217
207	znajmjeńša	0.0004057564491018228
208	spisowaćel	0.0004013460529159334
209	keluch	0.0004013460529159334
210	srjedźišćo	0.00039693565673004405
211	sobu	0.00039693565673004405
212	druhi	0.00039693565673004405
213	wšědny	0.0003881148643582653
214	njedaloko	0.00037929407198648656
215	dróha	0.0003748836758005972
216	prezident	0.0003704732796147078
217	wósom	0.0003704732796147078
218	nowy	0.0003660628834288184
219	bóle	0.0003660628834288184
220	bóle	0.0003660628834288184
221	wučer	0.0003660628834288184
222	sam	0.0003660628834288184
223	jězor	0.0003660628834288184
224	kwětnistwo	0.000361652487242929
225	potajkim	0.000361652487242929
226	ju	0.000361652487242929
227	ličba	0.00035724209105703964
228	kóncu	0.00035724209105703964
229		0.00035724209105703964
230	zeleny	0.00035724209105703964
231	geografija	0.00035283169487115027
232	skupina	0.00035283169487115027
233	wužiwać	0.00035283169487115027
234	hród	0.0003484212986852609
235	ryćerkubło	0.0003484212986852609
236	wjeršk	0.0003484212986852609
237	kral	0.0003440109024993715
238	wjesny	0.0003440109024993715
239	mały	0.00033960050631348215
240	woběmaj	0.00033960050631348215
241	rozšěrjeny	0.00033960050631348215
242	dypk	0.00033960050631348215
243	wuda	0.0003351901101275928
244	spočatk	0.0003307797139417034
245	žane	0.00032636931775581403
246	dotal	0.00032636931775581403
247	najbóle	0.00032636931775581403
248	deleka	0.0003219589215699246
249	teritorij	0.0003219589215699246
250	der	0.0003219589215699246
251	towarstwo	0.0003219589215699246
252	nima	0.00031754852538403523
253	hlej	0.00031754852538403523
254	posledni	0.00031754852538403523
255	runje	0.00031754852538403523
256	centrum	0.00031754852538403523
257	system	0.00031754852538403523
258	běły	0.00031313812919814586
259	běły	0.00031313812919814586
260	swój	0.00031313812919814586
261	najskerje	0.00031313812919814586
262	woda	0.0003043173368263671
263	němski	0.00029990694064047774
264	horje	0.00029990694064047774
265	tutych	0.00029990694064047774
266	wysoki	0.00029549654445458837
267	politikar	0.00029549654445458837
268	wróćo	0.00029549654445458837
269	štyrjoch	0.000291086148268699
270	skora	0.000291086148268699
271	wjerba	0.0002866757520828096
272	hubka	0.0002866757520828096
273	šula	0.0002866757520828096
274	mjenowany	0.00028226535589692025
275	wjetšina	0.00028226535589692025
276	nim	0.00028226535589692025
277	pomnik	0.0002778549597110308
278	kupa	0.0002778549597110308
279	micki	0.00027344456352514145
280	pódla	0.00027344456352514145
281	pódla	0.00027344456352514145
282	hačrunjež	0.0002690341673392521
283	čorny	0.0002690341673392521
284	knježerstwo	0.0002690341673392521
285	kćenje	0.0002690341673392521
286	wobchad	0.0002646237711533627
287	kónc	0.00026021337496747333
288	serbskorěčny	0.00026021337496747333
289	skerje	0.00026021337496747333
290	skerje	0.00026021337496747333
291	skerje	0.00026021337496747333
292	alfabet	0.00026021337496747333
293	tohorunja	0.00025580297878158395
294	prawy	0.00025580297878158395
295	krótki	0.00025580297878158395
296	dźiwadło	0.0002513925825956946
297	wěža	0.0002513925825956946
298	wobě	0.0002513925825956946
299	woni	0.0002513925825956946
300	dźećel	0.0002469821864098052
301	woleny	0.0002469821864098052
302	smoler	0.0002425717902239158
303	kóždy	0.0002425717902239158
304	kóždy	0.0002425717902239158
305	wosrjedź	0.0002425717902239158
306	zawod	0.0002425717902239158
307	sebi	0.0002425717902239158
308	přińdźe	0.0002425717902239158
309	strona	0.0002425717902239158
310	bamž	0.00023816139403802644
311	myto	0.00023816139403802644
312	dźewjeć	0.00023816139403802644
313	drjewo	0.00023816139403802644
314	woženjeny	0.00023375099785213706
315	wašnje	0.00023375099785213706
316	wuńdźe	0.00023375099785213706
317	hranica	0.00023375099785213706
318	bok	0.00023375099785213706
319	rozdźěl	0.00023375099785213706
320	wobraz	0.0002293406016662477
321	jenički	0.0002293406016662477
322	nimaja	0.0002249302054803583
323	kandidat	0.0002249302054803583
324	hłowny	0.0002249302054803583
325	pismo	0.0002249302054803583
326	muzej	0.00022051980929446892
327	njebě	0.00022051980929446892
328	jednu	0.00022051980929446892
329	zakładźe	0.00022051980929446892
330	ani	0.00022051980929446892
331	zwonka	0.00021610941310857954
332	gramatika	0.00021610941310857954
333	naslědnik	0.00021610941310857954
334	narěč	0.00021610941310857954
335	jednory	0.00021610941310857954
336	wuměnk	0.00021610941310857954
337	dóńdźe	0.00021610941310857954
338	srjedź	0.00021169901692269017
339	minister	0.00021169901692269017
340	tekst	0.00021169901692269017
341	was	0.00021169901692269017
342	čerwjeny	0.00021169901692269017
343	přeměr	0.00021169901692269017
344	porno	0.00021169901692269017
345	wyše	0.0002072886207368008
346	zelo	0.0002072886207368008
347	lědma	0.0002072886207368008
348	poprawom	0.0002072886207368008
349	horni	0.0002072886207368008
350	delni	0.0002072886207368008
351	dele	0.0002072886207368008
352	twarjenje	0.0002028782245509114
353	wažny	0.0002028782245509114
354	hdys	0.0002028782245509114
355	region	0.0002028782245509114
356	hórkowc	0.0002028782245509114
357	jednej	0.0002028782245509114
358	ja	0.0002028782245509114
359	jón	0.0002028782245509114
360	króć	0.0002028782245509114
361	prawo	0.0002028782245509114
362	napřećo	0.0002028782245509114
363	rěčny	0.0002028782245509114
364	gymnazij	0.0002028782245509114
365	status	0.00019846782836502203
366	žiwy	0.00019846782836502203
367	rozraz	0.00019846782836502203
368	lud	0.00019846782836502203
369	časopis	0.00019405743217913265
370	prědku	0.00019405743217913265
371	horiny	0.00019405743217913265
372	zdónk	0.00019405743217913265
373	wjetši	0.00019405743217913265
374	wjetši	0.00019405743217913265
375	chětro	0.00019405743217913265
376	lěsny	0.00019405743217913265
377	twar	0.00019405743217913265
378	stejišćo	0.00019405743217913265
379	wuwiće	0.00019405743217913265
380	kulturny	0.00018964703599324328
381	mać	0.00018964703599324328
382	mać	0.00018964703599324328
383	najebać	0.00018964703599324328
384	wuznam	0.00018964703599324328
385	barbjenje	0.00018964703599324328
386	tuchwilu	0.00018964703599324328
387	hórski	0.00018964703599324328
388	nažołć	0.00018964703599324328
389	puć	0.00018964703599324328
390	spěw	0.00018964703599324328
391	republika	0.00018964703599324328
392	móc	0.0001852366398073539
393	měsac	0.0001852366398073539
394	kniha	0.0001852366398073539
395	cyły	0.0001808262436214645
396	hórka	0.0001808262436214645
397	rada	0.0001808262436214645
398	rada	0.0001808262436214645
399	uniwersita	0.00017641584743557513
400	městačko	0.00017641584743557513
401	čehoždla	0.00017641584743557513
402	rum	0.00017641584743557513
403	žadyn	0.00017641584743557513
404	domu	0.00017641584743557513
405	jednoho	0.00017200545124968576
406	małki	0.00017200545124968576
407	tón	0.00017200545124968576
408	dźěćo	0.00017200545124968576
409	sydrik	0.00017200545124968576
410	syć	0.00017200545124968576
411	syć	0.00017200545124968576
412	twjerdźizna	0.0001675950550637964
413	čěski	0.0001675950550637964
414	šěroki	0.0001675950550637964
415	alpski	0.0001675950550637964
416	dornica	0.0001675950550637964
417	basnik	0.0001675950550637964
418	zapřijeće	0.0001675950550637964
419	porstnik	0.0001675950550637964
420	katolski	0.0001675950550637964
421	samym	0.0001675950550637964
422	wono	0.0001675950550637964
423	wono	0.0001675950550637964
424	wulkoměsto	0.0001675950550637964
425	studij	0.00016318465887790702
426	šišmanc	0.00016318465887790702
427	poł	0.00016318465887790702
428	chorhoj	0.00016318465887790702
429	sćeńka	0.00016318465887790702
430	pomjenowanje	0.00016318465887790702
431	same	0.00016318465887790702
432	widźeć	0.00016318465887790702
433	móst	0.00016318465887790702
434	wersija	0.00015877426269201762
435	přełožk	0.00015877426269201762
436	sem	0.00015877426269201762
437	křiž	0.00015877426269201762
438	sama	0.00015877426269201762
439	hospodarstwo	0.00015877426269201762
440	pismik	0.00015877426269201762
441	maslenka	0.00015877426269201762
442	sorta	0.00015877426269201762
443	dalši	0.00015877426269201762
444	dalši	0.00015877426269201762
445	měšćanski	0.00015877426269201762
446	zwisk	0.00015877426269201762
447	załožer	0.00015436386650612824
448	korjeń	0.00015436386650612824
449	park	0.00015436386650612824
450	tola	0.00015436386650612824
451	rjad	0.00015436386650612824
452	nahi	0.00014995347032023887
453	měć	0.00014995347032023887
454	wjeršku	0.00014995347032023887
455	docpěć	0.00014995347032023887
456	wob	0.00014995347032023887
457	tule	0.00014995347032023887
458	stary	0.00014995347032023887
459	awgust	0.00014995347032023887
460	gmejnski	0.00014995347032023887
461	dwórnišćo	0.0001455430741343495
462	pyšny	0.0001455430741343495
463	mjaso	0.0001455430741343495
464	rozdźělenje	0.0001455430741343495
465	sobustaw	0.0001455430741343495
466	rupik	0.0001455430741343495
467	nawoda	0.0001455430741343495
468	staw	0.0001455430741343495
469	awtor	0.0001455430741343495
470	woznam	0.0001455430741343495
471	plural	0.0001455430741343495
472	syćina	0.0001455430741343495
473	sewjer	0.0001455430741343495
474	skutkowanje	0.0001455430741343495
475	rěčka	0.0001455430741343495
476	metoda	0.00014113267794846012
477	lěs	0.00014113267794846012
478	njeho	0.00014113267794846012
479	hrodu	0.00014113267794846012
480	jadro	0.00014113267794846012
481	kak	0.00014113267794846012
482	kak	0.00014113267794846012
483	kak	0.00014113267794846012
484	mak	0.00014113267794846012
485	dialekt	0.00014113267794846012
486	morjo	0.00014113267794846012
487	mlóčeń	0.00014113267794846012
488	čłowjek	0.00014113267794846012
489	hewak	0.00014113267794846012
490	kerki	0.00014113267794846012
491	wišnja	0.00014113267794846012
492	staj	0.00014113267794846012
493	kónčina	0.00014113267794846012
494	element	0.00013672228176257072
495	kobołk	0.00013672228176257072
496	dźe	0.00013672228176257072
497	dźe	0.00013672228176257072
498	přistaw	0.00013672228176257072
499	kejžor	0.00013672228176257072
500	wsow	0.00013672228176257072
501	hrodźišćo	0.00013672228176257072
502	krajny	0.00013672228176257072
503	pyskawa	0.00013672228176257072
504	pad	0.00013672228176257072
505	powjerch	0.00013672228176257072
506	substantiw	0.00013672228176257072
507	wobaj	0.00013672228176257072
508	jedneho	0.00013672228176257072
509	synonym	0.00013672228176257072
510	ćernjowc	0.00013231188557668135
511	japanski	0.00013231188557668135
512	kali	0.00013231188557668135
513	krajina	0.00013231188557668135
514	sto	0.00013231188557668135
515	kóncowka	0.00013231188557668135
516	nowiny	0.00013231188557668135
517	budyski	0.00013231188557668135
518	woheń	0.00013231188557668135
519	hłubokosć	0.00013231188557668135
520	tołstosć	0.00013231188557668135
521	pakić	0.00012790148939079198
522	skalny	0.00012790148939079198
523	muka	0.00012790148939079198
524	kónčk	0.00012790148939079198
525	sylny	0.00012790148939079198
526	wuznamny	0.00012790148939079198
527	kroma	0.00012790148939079198
528	werb	0.00012790148939079198
529	kubło	0.0001234910932049026
530	zapósłanc	0.0001234910932049026
531	domjacy	0.0001234910932049026
532	južny	0.0001234910932049026
533	syna	0.0001234910932049026
534	samej	0.0001234910932049026
535	atd	0.0001234910932049026
536	wódny	0.0001234910932049026
537	kostrjawa	0.0001234910932049026
538	mjeńšina	0.0001234910932049026
539	ženje	0.0001234910932049026
540	pochad	0.0001234910932049026
541	statny	0.0001234910932049026
542	direktny	0.0001234910932049026
543	wězo	0.00011908069701901322
544	sejm	0.00011908069701901322
545	hłowa	0.00011908069701901322
546	doniž	0.00011908069701901322
547	cil	0.00011908069701901322
548	projekt	0.00011908069701901322
549	přimjeno	0.00011908069701901322
550	zaběra	0.00011908069701901322
551	serbšćina	0.00011908069701901322
552	dróstnica	0.00011908069701901322
553	kanal	0.00011908069701901322
554	stronu	0.00011908069701901322
555	pólski	0.00011908069701901322
556	powostanki	0.00011467030083312385
557	wyši	0.00011467030083312385
558	wyši	0.00011467030083312385
559	bórze	0.00011467030083312385
560	bórze	0.00011467030083312385
561	rjada	0.00011467030083312385
562	warianta	0.00011467030083312385
563	běštej	0.00011467030083312385
564	změna	0.00011467030083312385
565	wěsty	0.00011467030083312385
566	ministerski	0.00011467030083312385
567	klon	0.00011467030083312385
568	organizacija	0.00011467030083312385
569	rołka	0.00011467030083312385
570	čo	0.00011467030083312385
571	swjedźeń	0.00011467030083312385
572	žórło	0.00011467030083312385
573	swětło	0.00011467030083312385
574	lětanišćo	0.00011467030083312385
575	dźensniši	0.00011467030083312385
576	rězak	0.00011467030083312385
577	fijałka	0.00011467030083312385
578	zwěrjo	0.00011467030083312385
579	wuchod	0.00011467030083312385
580	symbol	0.00011467030083312385
581	ludźo	0.00011467030083312385
582	jěsć	0.00011025990464723446
583	literatura	0.00011025990464723446
584	stać	0.00011025990464723446
585	seminar	0.00011025990464723446
586	sakski	0.00011025990464723446
587	dny	0.00011025990464723446
588	jej	0.00011025990464723446
589	aktiwny	0.00011025990464723446
590	twórba	0.00011025990464723446
591	woka	0.00011025990464723446
592	nazeleń	0.00011025990464723446
593	ewangelski	0.00011025990464723446
594	załoženje	0.00011025990464723446
595	wliw	0.00011025990464723446
596	njej	0.00011025990464723446
597	wobeju	0.00011025990464723446
598	zakład	0.00010584950846134509
599	titul	0.00010584950846134509
600	mócnarstwo	0.00010584950846134509
601	napohlad	0.00010584950846134509
602	singular	0.00010584950846134509
603	wobstatk	0.00010584950846134509
604	dosć	0.00010584950846134509
605	komponist	0.00010584950846134509
606	klóšter	0.00010584950846134509
607	artikl	0.00010584950846134509
608	dźěsći	0.00010584950846134509
609	album	0.00010584950846134509
610	jama	0.00010584950846134509
611	zrědka	0.00010584950846134509
612	wotrězk	0.0001014391122754557
613	bohaty	0.0001014391122754557
614	zaměr	0.0001014391122754557
615	kubłanje	0.0001014391122754557
616	woblubowany	0.0001014391122754557
617	milion	0.0001014391122754557
618	skoro	0.0001014391122754557
619	publicist	0.0001014391122754557
620	wokolina	0.0001014391122754557
621	objekt	0.0001014391122754557
622	dobry	0.0001014391122754557
623	wužiwany	0.0001014391122754557
624	doma	0.0001014391122754557
625	wójna	0.0001014391122754557
626	ruski	0.0001014391122754557
627	słužby	0.0001014391122754557
628	temperatura	0.0001014391122754557
629	sym	0.0001014391122754557
630	doł	0.0001014391122754557
631	doł	0.0001014391122754557
632	křižowanišćo	0.0001014391122754557
633	wótro	0.0001014391122754557
634	směr	9.702871608956633e-05
635	sewjerny	9.702871608956633e-05
636	bratr	9.702871608956633e-05
637	pječa	9.702871608956633e-05
638	składnostnje	9.702871608956633e-05
639	łopjeno	9.702871608956633e-05
640	łopješko	9.702871608956633e-05
641	mjedwjedź	9.702871608956633e-05
642	iris	9.702871608956633e-05
643	płódnik	9.702871608956633e-05
644	podobny	9.702871608956633e-05
645	hróšik	9.702871608956633e-05
646	podłu	9.702871608956633e-05
647	žiwjenski	9.702871608956633e-05
648	hromadu	9.702871608956633e-05
649	hubinka	9.702871608956633e-05
650	róža	9.702871608956633e-05
651	hybrida	9.702871608956633e-05
652	lipa	9.702871608956633e-05
653	film	9.702871608956633e-05
654	kamjeń	9.702871608956633e-05
655	lisćo	9.702871608956633e-05
656	liči	9.702871608956633e-05
657	dźowka	9.702871608956633e-05
658	módry	9.702871608956633e-05
659	swětlik	9.702871608956633e-05
660	swójski	9.702871608956633e-05
661	mydleško	9.702871608956633e-05
662	program	9.702871608956633e-05
663	nerwy	9.702871608956633e-05
664	čisło	9.702871608956633e-05
665	zakładna	9.702871608956633e-05
666	žerchwica	9.702871608956633e-05
667	wuběrk	9.261831990367695e-05
668	kabinet	9.261831990367695e-05
669	rěčnik	9.261831990367695e-05
670	rosa	9.261831990367695e-05
671	lěpjenk	9.261831990367695e-05
672	nutř	9.261831990367695e-05
673	zastupjer	9.261831990367695e-05
674	přitok	9.261831990367695e-05
675	wudaće	9.261831990367695e-05
676	połoženje	9.261831990367695e-05
677	přełožowar	9.261831990367695e-05
678	ta	9.261831990367695e-05
679	zwobraznjenje	9.261831990367695e-05
680	studija	9.261831990367695e-05
681	tajki	9.261831990367695e-05
682	husowka	9.261831990367695e-05
683	běh	9.261831990367695e-05
684	wopak	9.261831990367695e-05
685	kamjentny	9.261831990367695e-05
686	móžnosć	9.261831990367695e-05
687	spisowaćelka	9.261831990367695e-05
688	wobsah	9.261831990367695e-05
689	kapsla	9.261831990367695e-05
690	wosada	9.261831990367695e-05
691	sebje	9.261831990367695e-05
692	redaktor	9.261831990367695e-05
693	hnydom	9.261831990367695e-05
694	hosćenc	8.820792371778757e-05
695	dwanaće	8.820792371778757e-05
696	moler	8.820792371778757e-05
697	brěza	8.820792371778757e-05
698	lenčk	8.820792371778757e-05
699	lipnica	8.820792371778757e-05
700	pólšica	8.820792371778757e-05
701	łučny	8.820792371778757e-05
702	třeći	8.820792371778757e-05
703	lěpje	8.820792371778757e-05
704	lěpje	8.820792371778757e-05
705	sada	8.820792371778757e-05
706	nowina	8.820792371778757e-05
707	měł	8.820792371778757e-05
708	zemja	8.820792371778757e-05
709	politiski	8.820792371778757e-05
710	rólny	8.820792371778757e-05
711	njewotwisnosć	8.820792371778757e-05
712	nalětni	8.820792371778757e-05
713	towaršnosć	8.820792371778757e-05
714	přetož	8.820792371778757e-05
715	zahrodny	8.820792371778757e-05
716	tójšto	8.37975275318982e-05
717	wukubłanje	8.37975275318982e-05
718	mój	8.37975275318982e-05
719	buštej	8.37975275318982e-05
720	spěwar	8.37975275318982e-05
721	tworjenje	8.37975275318982e-05
722	žona	8.37975275318982e-05
723	narodny	8.37975275318982e-05
724	namakać	8.37975275318982e-05
725	juh	8.37975275318982e-05
726	zymski	8.37975275318982e-05
727	dub	8.37975275318982e-05
728	europski	8.37975275318982e-05
729	mnóstwo	8.37975275318982e-05
730	awtodróha	8.37975275318982e-05
731	wokal	8.37975275318982e-05
732	material	8.37975275318982e-05
733	lětni	8.37975275318982e-05
734	won	8.37975275318982e-05
735	hospodarski	8.37975275318982e-05
736	hra	8.37975275318982e-05
737	přikładźe	8.37975275318982e-05
738	mjetel	8.37975275318982e-05
739	žerchej	8.37975275318982e-05
740	žanu	8.37975275318982e-05
741	předmjet	8.37975275318982e-05
742	pasmo	8.37975275318982e-05
743	wjerbinka	8.37975275318982e-05
744	hinak	8.37975275318982e-05
745	wsach	8.37975275318982e-05
746	mi	8.37975275318982e-05
747	symjo	8.37975275318982e-05
748	jim	8.37975275318982e-05
749	połojca	8.37975275318982e-05
750	natwar	8.37975275318982e-05
751	lěhwo	7.938713134600881e-05
752	młyn	7.938713134600881e-05
753	młody	7.938713134600881e-05
754	profesor	7.938713134600881e-05
755	lila	7.938713134600881e-05
756	wrota	7.938713134600881e-05
757	předsydka	7.938713134600881e-05
758	přewjedźe	7.938713134600881e-05
759	wobłuk	7.938713134600881e-05
760	čestny	7.938713134600881e-05
761	wědomosć	7.938713134600881e-05
762	přeńdźe	7.938713134600881e-05
763	partikla	7.938713134600881e-05
764	wóska	7.938713134600881e-05
765	dać	7.938713134600881e-05
766	zběrka	7.938713134600881e-05
767	swět	7.938713134600881e-05
768	lisćina	7.938713134600881e-05
769	ludu	7.938713134600881e-05
770	přistup	7.938713134600881e-05
771	smjelzyna	7.938713134600881e-05
772	měsačk	7.938713134600881e-05
773	popla	7.938713134600881e-05
774	rozeznawać	7.938713134600881e-05
775	bahnowy	7.938713134600881e-05
776	wužiće	7.938713134600881e-05
777	nakład	7.938713134600881e-05
778	wosebitosć	7.938713134600881e-05
779	njewotwisny	7.938713134600881e-05
780	škleńčica	7.938713134600881e-05
781	roman	7.938713134600881e-05
782	škit	7.938713134600881e-05
783	kozylist	7.938713134600881e-05
784	nas	7.938713134600881e-05
785	wopuš	7.938713134600881e-05
786	naposledk	7.938713134600881e-05
787	swobodny	7.497673516011943e-05
788	sufiks	7.497673516011943e-05
789	pisanje	7.497673516011943e-05
790	cycawka	7.497673516011943e-05
791	pólny	7.497673516011943e-05
792	maćerje	7.497673516011943e-05
793	tachantstwo	7.497673516011943e-05
794	ludnosć	7.497673516011943e-05
795	wijawka	7.497673516011943e-05
796	započatk	7.497673516011943e-05
797	spódk	7.497673516011943e-05
798	běštaj	7.497673516011943e-05
799	ženjeny	7.497673516011943e-05
800	dohromady	7.497673516011943e-05
801	biskop	7.497673516011943e-05
802	znamjo	7.497673516011943e-05
803	hustosć	7.497673516011943e-05
804	rěpnica	7.497673516011943e-05
805	dnju	7.497673516011943e-05
806	len	7.497673516011943e-05
807	wolij	7.497673516011943e-05
808	duchowny	7.497673516011943e-05
809	doba	7.497673516011943e-05
810	row	7.497673516011943e-05
811	stołp	7.497673516011943e-05
812	nadawk	7.497673516011943e-05
813	centralny	7.497673516011943e-05
814	kocht	7.497673516011943e-05
815	twarski	7.497673516011943e-05
816	student	7.497673516011943e-05
817	polo	7.497673516011943e-05
818	sekretar	7.497673516011943e-05
819	přičina	7.497673516011943e-05
820	daty	7.056633897423006e-05
821	koža	7.056633897423006e-05
822	hudźbnik	7.056633897423006e-05
823	chěža	7.056633897423006e-05
824	zastojnstwo	7.056633897423006e-05
825	łaćonski	7.056633897423006e-05
826	łaćonšćina	7.056633897423006e-05
827	načerwjeń	7.056633897423006e-05
828	zady	7.056633897423006e-05
829	wuchodny	7.056633897423006e-05
830	mandźelska	7.056633897423006e-05
831	kapałka	7.056633897423006e-05
832	prócowar	7.056633897423006e-05
833	wołtar	7.056633897423006e-05
834	wosoba	7.056633897423006e-05
835	łoboda	7.056633897423006e-05
836	ratarstwo	7.056633897423006e-05
837	pjenjezy	7.056633897423006e-05
838	syćel	7.056633897423006e-05
839	lěkar	7.056633897423006e-05
840	nalika	7.056633897423006e-05
841	politika	7.056633897423006e-05
842	rjadowanje	7.056633897423006e-05
