	word	freq
2033	вага	2.6877956765060235e-05
2034	паважаю	2.6877956765060235e-05
2035	вынесены	2.6877956765060235e-05
2036	папулярны	2.6877956765060235e-05
2037	статут	2.6877956765060235e-05
2038	мараторый	2.6877956765060235e-05
2039	суполка	2.6877956765060235e-05
2040	крама	2.6877956765060235e-05
2041	маўчыць	2.6726103901980798e-05
2042	масавы	2.6726103901980798e-05
2043	балота	2.6726103901980798e-05
2044	кватэра	2.6726103901980798e-05
2045	цярпець	2.6726103901980798e-05
2046	квартал	2.6726103901980798e-05
2047	афіцэр	2.6726103901980798e-05
2048	мэр	2.6726103901980798e-05
2049	слабы	2.6726103901980798e-05
2050	архіў	2.6726103901980798e-05
2051	шэсць	2.6726103901980798e-05
2052	абутак	2.6726103901980798e-05
2053	вырашацца	2.6574251038901364e-05
2054	ой	2.6574251038901364e-05
2055	пачнуцца	2.6574251038901364e-05
2056	паклёп	2.6574251038901364e-05
2057	неабходнасць	2.6574251038901364e-05
2058	горшы	2.6574251038901364e-05
2059	своеасаблівы	2.6422398175821926e-05
2060	ўсяму	2.6422398175821926e-05
2061	інтэграцыя	2.6422398175821926e-05
2062	пяцёра	2.6422398175821926e-05
2063	ўвоз	2.6422398175821926e-05
2064	даўгі	2.6422398175821926e-05
2065	даўгі	2.6422398175821926e-05
2066	маніторынг	2.6422398175821926e-05
2067	есць	2.6422398175821926e-05
2068	вышук	2.6422398175821926e-05
2069	складнік	2.6422398175821926e-05
2070	навука	2.627054531274249e-05
2071	навуковы	2.627054531274249e-05
2072	дайшла	2.627054531274249e-05
2073	падлік	2.627054531274249e-05
2074	загадчыца	2.627054531274249e-05
2075	абмежаваць	2.627054531274249e-05
2076	гатэль	2.627054531274249e-05
2077	гора	2.6118692449663055e-05
2078	разгон	2.6118692449663055e-05
2079	кірунак	2.6118692449663055e-05
2080	мацней	2.6118692449663055e-05
2081	ног	2.6118692449663055e-05
2082	парад	2.6118692449663055e-05
2083	арганізатар	2.5966839586583618e-05
2084	вісіць	2.5966839586583618e-05
2085	ксяндза	2.5966839586583618e-05
2086	ўлік	2.5966839586583618e-05
2087	асобны	2.5966839586583618e-05
2088	бульба	2.581498672350418e-05
2089	зыходзіць	2.581498672350418e-05
2090	рэзалюцыя	2.581498672350418e-05
2091	цукар	2.581498672350418e-05
2092	пераварот	2.581498672350418e-05
2093	пясок	2.581498672350418e-05
2094	дарма	2.5663133860424743e-05
2095	гутарыць	2.5663133860424743e-05
2096	цётка	2.5663133860424743e-05
2097	высілкі	2.5663133860424743e-05
2098	прывёз	2.5663133860424743e-05
2099	знакаміты	2.5663133860424743e-05
2100	дадатковы	2.5663133860424743e-05
2101	праваслаўны	2.551128099734531e-05
2102	ката	2.551128099734531e-05
2103	вайсковец	2.551128099734531e-05
2104	названы	2.551128099734531e-05
2105	сустрэць	2.551128099734531e-05
2106	спіс	2.551128099734531e-05
2107	творчы	2.551128099734531e-05
2108	дайшло	2.551128099734531e-05
2109	вялізны	2.551128099734531e-05
2110	захоп	2.551128099734531e-05
2111	шкадую	2.551128099734531e-05
2112	шчыры	2.551128099734531e-05
2113	канцлер	2.5359428134265872e-05
2114	крук	2.5359428134265872e-05
2115	зашмат	2.5359428134265872e-05
2116	мужык	2.5359428134265872e-05
2117	выдавец	2.5359428134265872e-05
2118	музычны	2.5207575271186435e-05
2119	каня	2.5207575271186435e-05
2120	каня	2.5207575271186435e-05
2121	партызан	2.5207575271186435e-05
2122	інвалід	2.5207575271186435e-05
2123	моўчкі	2.5207575271186435e-05
2124	спрэчка	2.5055722408106998e-05
2125	друк	2.5055722408106998e-05
2126	пакаранне	2.5055722408106998e-05
2127	паўстанцы	2.5055722408106998e-05
2128	павысіць	2.5055722408106998e-05
2129	грып	2.5055722408106998e-05
2130	тагачасны	2.5055722408106998e-05
2131	сышлі	2.5055722408106998e-05
2132	рэзананс	2.5055722408106998e-05
2133	ўмова	2.4903869545027564e-05
2134	іду	2.4903869545027564e-05
2135	газета	2.4903869545027564e-05
2136	заснаваны	2.4903869545027564e-05
2137	павялічыцца	2.4903869545027564e-05
2138	тысяча	2.4903869545027564e-05
2139	тысяча	2.4903869545027564e-05
2140	культурны	2.4903869545027564e-05
2141	захочуць	2.4903869545027564e-05
2142	слабада	2.4903869545027564e-05
2143	ўпраўленне	2.4903869545027564e-05
2144	тавараабарот	2.4752016681948127e-05
2145	дырэктарка	2.4752016681948127e-05
2146	карабель	2.4752016681948127e-05
2147	надаць	2.4752016681948127e-05
2148	эпізод	2.4752016681948127e-05
2149	выявіць	2.4752016681948127e-05
2150	ішло	2.4752016681948127e-05
2151	мур	2.4752016681948127e-05
2152	памерці	2.4752016681948127e-05
2153	перададзены	2.4752016681948127e-05
2154	дваіх	2.460016381886869e-05
2155	канцэпцыя	2.460016381886869e-05
2156	знойдзецца	2.460016381886869e-05
2157	перакладу	2.460016381886869e-05
2158	паверсе	2.460016381886869e-05
2159	літаратар	2.460016381886869e-05
2160	раіць	2.460016381886869e-05
2161	раіць	2.460016381886869e-05
2162	паўтарыць	2.460016381886869e-05
2163	паездка	2.460016381886869e-05
2164	даслаць	2.460016381886869e-05
2165	рэчыва	2.4448310955789255e-05
2166	зайшоў	2.4448310955789255e-05
2167	выключаны	2.4448310955789255e-05
2168	якаў	2.4448310955789255e-05
2169	замах	2.4448310955789255e-05
2170	прызначыць	2.4448310955789255e-05
2171	рыторыка	2.4296458092709818e-05
2172	правільны	2.4296458092709818e-05
2173	прырода	2.4296458092709818e-05
2174	ўдзельнік	2.4296458092709818e-05
2175	вынесла	2.4296458092709818e-05
2176	бой	2.4296458092709818e-05
2177	далейшы	2.4296458092709818e-05
2178	сон	2.4296458092709818e-05
2179	ўстанова	2.4296458092709818e-05
2180	сочыць	2.4296458092709818e-05
2181	коратка	2.4296458092709818e-05
2182	сяляне	2.414460522963038e-05
2183	арганізм	2.414460522963038e-05
2184	дрэнны	2.414460522963038e-05
2185	сусед	2.414460522963038e-05
2186	вінаваціць	2.414460522963038e-05
2187	вядучы	2.414460522963038e-05
2188	мандат	2.414460522963038e-05
2189	канкурэнцыя	2.414460522963038e-05
2190	некалькімі	2.414460522963038e-05
2191	дыялог	2.3992752366550944e-05
2192	восень	2.3992752366550944e-05
2193	дыск	2.384089950347151e-05
2194	дзеткі	2.384089950347151e-05
2195	выяўлены	2.384089950347151e-05
2196	сетка	2.384089950347151e-05
2197	радзіна	2.384089950347151e-05
2198	ўласны	2.384089950347151e-05
2199	выдзеліць	2.384089950347151e-05
2200	майстар	2.384089950347151e-05
2201	беспарадкі	2.3689046640392072e-05
2202	выдадзены	2.3689046640392072e-05
2203	ск	2.3689046640392072e-05
2204	публікацыя	2.3689046640392072e-05
2205	тваёй	2.3689046640392072e-05
2206	кары	2.3537193777312635e-05
2207	кары	2.3537193777312635e-05
2208	некуды	2.3537193777312635e-05
2209	малюнак	2.3537193777312635e-05
2210	пакрысе	2.3537193777312635e-05
2211	пагутарыць	2.3537193777312635e-05
2212	ўнёсак	2.3537193777312635e-05
2213	фон	2.3537193777312635e-05
2214	паранены	2.3537193777312635e-05
2215	дванаццаць	2.3537193777312635e-05
2216	ганаруся	2.3385340914233198e-05
2217	партал	2.3385340914233198e-05
2218	каторы	2.3385340914233198e-05
2219	ўгодкі	2.3385340914233198e-05
2220	збожжа	2.3385340914233198e-05
2221	цэх	2.3385340914233198e-05
2222	ўзор	2.3385340914233198e-05
2223	шырэй	2.3233488051153764e-05
2224	ўлічыць	2.3233488051153764e-05
2225	эмбарга	2.3233488051153764e-05
2226	далучыць	2.3233488051153764e-05
2227	камяні	2.3233488051153764e-05
2228	чысты	2.3233488051153764e-05
2229	ўяўляю	2.3233488051153764e-05
2230	абскардзіць	2.3233488051153764e-05
2231	спакой	2.3233488051153764e-05
2232	бітва	2.3233488051153764e-05
2233	назаўжды	2.3233488051153764e-05
2234	размаўляю	2.3081635188074327e-05
2235	пачну	2.3081635188074327e-05
2236	верны	2.3081635188074327e-05
2237	падпалкоўнік	2.3081635188074327e-05
2238	ганчар	2.3081635188074327e-05
2239	занятак	2.292978232499489e-05
2240	турнір	2.292978232499489e-05
2241	ордэн	2.292978232499489e-05
2242	садок	2.292978232499489e-05
2243	замуж	2.292978232499489e-05
2244	замуж	2.292978232499489e-05
2245	пагатоў	2.292978232499489e-05
2246	старшы	2.2777929461915452e-05
2247	казак	2.2777929461915452e-05
2248	майстра	2.2777929461915452e-05
2249	нашчадкі	2.2777929461915452e-05
2250	схема	2.2777929461915452e-05
2251	бацькаўшчына	2.2777929461915452e-05
2252	захапіць	2.2777929461915452e-05
2253	адсутнасць	2.2777929461915452e-05
2254	спартоўцы	2.2777929461915452e-05
2255	малітва	2.2777929461915452e-05
2256	перажыць	2.2777929461915452e-05
2257	пасада	2.2777929461915452e-05
2258	фігура	2.2777929461915452e-05
2259	выкарыстоўваючы	2.2626076598836018e-05
2260	разгледзіць	2.2626076598836018e-05
2261	дэкрэт	2.2626076598836018e-05
2262	замежны	2.2626076598836018e-05
2263	партнёрства	2.2626076598836018e-05
2264	рызыка	2.2626076598836018e-05
2265	дастаўлены	2.2626076598836018e-05
2266	пекла	2.2626076598836018e-05
2267	выпіць	2.2626076598836018e-05
2268	поўнасцю	2.2626076598836018e-05
2269	крытык	2.2626076598836018e-05
2270	сабака	2.247422373575658e-05
2271	паціху	2.247422373575658e-05
2272	гонкі	2.247422373575658e-05
2273	кірункі	2.247422373575658e-05
2274	кірмаш	2.247422373575658e-05
2275	дамагліся	2.2322370872677144e-05
2276	горкі	2.2322370872677144e-05
2277	паліць	2.2322370872677144e-05
2278	паліць	2.2322370872677144e-05
2279	малодшы	2.2322370872677144e-05
2280	асаблівы	2.2322370872677144e-05
2281	канкрэтны	2.2322370872677144e-05
2282	зойме	2.2322370872677144e-05
2283	істотны	2.2322370872677144e-05
2284	шыла	2.2322370872677144e-05
2285	тупік	2.217051800959771e-05
2286	падман	2.217051800959771e-05
2287	капітан	2.217051800959771e-05
2288	возьмем	2.217051800959771e-05
2289	возьмем	2.217051800959771e-05
2290	масла	2.217051800959771e-05
2291	прыходзіцца	2.217051800959771e-05
2292	маёр	2.217051800959771e-05
2293	навуковец	2.217051800959771e-05
2294	кітайскі	2.2018665146518273e-05
2295	кітайскі	2.2018665146518273e-05
2296	лецішча	2.2018665146518273e-05
2297	міжволі	2.2018665146518273e-05
2298	таленавіты	2.2018665146518273e-05
2299	дайшоў	2.2018665146518273e-05
2300	гарадок	2.2018665146518273e-05
2301	іхні	2.2018665146518273e-05
2302	дзядок	2.2018665146518273e-05
2303	артыст	2.2018665146518273e-05
2304	рэспубліканскі	2.2018665146518273e-05
2305	камандзір	2.1866812283438835e-05
2306	буйны	2.1866812283438835e-05
2307	абраза	2.1866812283438835e-05
2308	перайшла	2.1866812283438835e-05
2309	вырашыцца	2.1866812283438835e-05
2310	шок	2.1866812283438835e-05
2311	гі	2.1866812283438835e-05
2312	дагавор	2.1866812283438835e-05
2313	яўка	2.1866812283438835e-05
2314	сорам	2.1866812283438835e-05
2315	распрацаваны	2.1866812283438835e-05
2316	эміграцыя	2.1866812283438835e-05
2317	паасобку	2.1866812283438835e-05
2318	адчыніць	2.1866812283438835e-05
2319	метро	2.1714959420359398e-05
2320	айца	2.1714959420359398e-05
2321	беларуску	2.1714959420359398e-05
2322	пачацца	2.1714959420359398e-05
2323	стужка	2.1714959420359398e-05
2324	розгалас	2.1714959420359398e-05
2325	здабыць	2.1714959420359398e-05
2326	гібель	2.1714959420359398e-05
2327	долар	2.1563106557279964e-05
2328	віно	2.1563106557279964e-05
2329	атрыманы	2.1563106557279964e-05
2330	назіральнік	2.1563106557279964e-05
2331	просьба	2.1563106557279964e-05
2332	ван	2.1563106557279964e-05
2333	паварот	2.1563106557279964e-05
2334	маркі	2.1563106557279964e-05
2335	альянс	2.1563106557279964e-05
2336	паселішча	2.1563106557279964e-05
2337	разрыў	2.1563106557279964e-05
2338	разрыў	2.1563106557279964e-05
2339	дакладны	2.1563106557279964e-05
2340	дакладны	2.1563106557279964e-05
2341	прыход	2.1563106557279964e-05
2342	прыход	2.1563106557279964e-05
2343	выносіць	2.1411253694200527e-05
2344	камбінат	2.1411253694200527e-05
2345	інтэлігенцыя	2.1411253694200527e-05
2346	танны	2.1411253694200527e-05
2347	амністыя	2.1411253694200527e-05
2348	коле	2.1411253694200527e-05
2349	нарада	2.1411253694200527e-05
2350	завяршыць	2.1411253694200527e-05
2351	хатні	2.1411253694200527e-05
2352	фатограф	2.125940083112109e-05
2353	заклікаю	2.125940083112109e-05
2354	горы	2.125940083112109e-05
2355	весці	2.125940083112109e-05
2356	нацыяналізм	2.125940083112109e-05
2357	заходзіць	2.125940083112109e-05
2358	заходзіць	2.125940083112109e-05
2359	выдаецца	2.125940083112109e-05
2360	задаваць	2.125940083112109e-05
2361	слухачка	2.125940083112109e-05
2362	быдла	2.125940083112109e-05
2363	стадыён	2.125940083112109e-05
2364	калідор	2.125940083112109e-05
2365	абраць	2.1107547968041652e-05
2366	сала	2.1107547968041652e-05
2367	прывыклі	2.1107547968041652e-05
2368	жарт	2.1107547968041652e-05
2369	калені	2.1107547968041652e-05
2370	ўвосень	2.1107547968041652e-05
2371	рабства	2.1107547968041652e-05
2372	адмена	2.1107547968041652e-05
2373	недавер	2.1107547968041652e-05
2374	запас	2.095569510496222e-05
2375	сну	2.095569510496222e-05
2376	сведчыць	2.095569510496222e-05
2377	холадна	2.095569510496222e-05
2378	далёкі	2.095569510496222e-05
2379	рымскі	2.095569510496222e-05
2380	трактар	2.095569510496222e-05
2381	дзяжурны	2.095569510496222e-05
2382	паток	2.095569510496222e-05
2383	аптымізм	2.095569510496222e-05
2384	абверг	2.095569510496222e-05
2385	цукру	2.080384224188278e-05
2386	сена	2.080384224188278e-05
2387	арт	2.080384224188278e-05
2388	смерць	2.080384224188278e-05
2389	студзень	2.080384224188278e-05
2390	сумленны	2.080384224188278e-05
2391	гасцей	2.080384224188278e-05
2392	дапамагла	2.080384224188278e-05
2393	адыходзіць	2.080384224188278e-05
2394	бясплатны	2.080384224188278e-05
2395	бойкі	2.0651989378803344e-05
2396	рэформа	2.0651989378803344e-05
2397	згода	2.0651989378803344e-05
2398	зачыніць	2.0651989378803344e-05
2399	троху	2.0651989378803344e-05
2400	цытата	2.0651989378803344e-05
2401	паказаны	2.0651989378803344e-05
2402	сяброўка	2.050013651572391e-05
2403	незадоўга	2.050013651572391e-05
2404	даных	2.050013651572391e-05
2405	жанр	2.050013651572391e-05
2406	дачакацца	2.050013651572391e-05
2407	традыцыйны	2.050013651572391e-05
2408	цэнзура	2.050013651572391e-05
2409	вачэй	2.050013651572391e-05
2410	зламаць	2.050013651572391e-05
2411	ланцуг	2.050013651572391e-05
2412	рэкорд	2.050013651572391e-05
2413	шыльда	2.050013651572391e-05
2414	вялікдзень	2.050013651572391e-05
2415	нагляд	2.050013651572391e-05
2416	танк	2.050013651572391e-05
2417	аўтарытарны	2.050013651572391e-05
2418	графік	2.0348283652644473e-05
2419	справаздача	2.0348283652644473e-05
2420	абед	2.0348283652644473e-05
2421	ўздоўж	2.0348283652644473e-05
2422	прадугледжаны	2.0348283652644473e-05
2423	кропка	2.0348283652644473e-05
2424	зроку	2.0348283652644473e-05
2425	асамблея	2.0348283652644473e-05
2426	забыць	2.0348283652644473e-05
2427	траціна	2.0196430789565035e-05
2428	працуючы	2.0196430789565035e-05
2429	язык	2.0196430789565035e-05
2430	кавалкі	2.0196430789565035e-05
2431	ўвесну	2.0196430789565035e-05
2432	сядзіба	2.0196430789565035e-05
2433	відавочны	2.0196430789565035e-05
2434	дровы	2.0196430789565035e-05
2435	страшны	2.0196430789565035e-05
2436	заходні	2.0196430789565035e-05
2437	кут	2.0196430789565035e-05
2438	зносіны	2.0196430789565035e-05
2439	лішні	2.0196430789565035e-05
2440	квіток	2.0044577926485598e-05
2441	фашызм	2.0044577926485598e-05
2442	паказ	2.0044577926485598e-05
2443	следства	2.0044577926485598e-05
2444	пакінуўшы	2.0044577926485598e-05
2445	паслаць	2.0044577926485598e-05
2446	каляндар	2.0044577926485598e-05
2447	згубіць	2.0044577926485598e-05
2448	пералічыць	2.0044577926485598e-05
2449	ўлетку	2.0044577926485598e-05
2450	мазгі	2.0044577926485598e-05
2451	найбольшы	2.0044577926485598e-05
2452	дзяліць	2.0044577926485598e-05
2453	плот	2.0044577926485598e-05
2454	падабенства	2.0044577926485598e-05
2455	гадавіна	1.9892725063406164e-05
2456	розны	1.9892725063406164e-05
2457	пані	1.9892725063406164e-05
2458	нос	1.9892725063406164e-05
2459	баба	1.9892725063406164e-05
2460	ўсяляк	1.9892725063406164e-05
2461	цэрквы	1.9892725063406164e-05
2462	адпачыць	1.9892725063406164e-05
2463	ўрон	1.9892725063406164e-05
2464	сад	1.9892725063406164e-05
2465	прыкмета	1.9740872200326727e-05
2466	праява	1.9740872200326727e-05
2467	трэ	1.9740872200326727e-05
2468	даўжэй	1.9740872200326727e-05
2469	пленум	1.9740872200326727e-05
2470	чорт	1.9740872200326727e-05
2471	казіно	1.9740872200326727e-05
2472	змагу	1.9740872200326727e-05
2473	сарваць	1.9740872200326727e-05
2474	юнацтва	1.958901933724729e-05
2475	немец	1.958901933724729e-05
2476	групоўка	1.958901933724729e-05
2477	выкананы	1.958901933724729e-05
2478	постаць	1.958901933724729e-05
2479	эпоха	1.958901933724729e-05
2480	шоу	1.958901933724729e-05
2481	рай	1.958901933724729e-05
2482	шляхта	1.958901933724729e-05
2483	адышоў	1.958901933724729e-05
2484	непакоіць	1.9437166474167852e-05
2485	шоку	1.9437166474167852e-05
2486	зранку	1.9437166474167852e-05
2487	ранейшы	1.9437166474167852e-05
2488	доказ	1.9437166474167852e-05
2489	павага	1.9437166474167852e-05
2490	чэрвень	1.928531361108842e-05
2491	піяр	1.928531361108842e-05
2492	спынены	1.928531361108842e-05
2493	стацца	1.928531361108842e-05
2494	гук	1.928531361108842e-05
2495	жывецца	1.928531361108842e-05
2496	мужны	1.928531361108842e-05
2497	пах	1.928531361108842e-05
2498	пах	1.928531361108842e-05
2499	тваё	1.928531361108842e-05
2500	майму	1.928531361108842e-05
2501	велізарны	1.928531361108842e-05
2502	расклад	1.928531361108842e-05
2503	цікавасць	1.928531361108842e-05
2504	няблага	1.928531361108842e-05
2505	скрозь	1.913346074800898e-05
2506	прама	1.913346074800898e-05
2507	малюнкі	1.913346074800898e-05
2508	зноўку	1.913346074800898e-05
2509	цар	1.913346074800898e-05
2510	крадзеж	1.913346074800898e-05
2511	пяцьдзясят	1.913346074800898e-05
2512	нагах	1.913346074800898e-05
2513	агучыць	1.913346074800898e-05
2514	лёгкі	1.913346074800898e-05
2515	формула	1.913346074800898e-05
2516	фотарэпартаж	1.913346074800898e-05
2517	юрыдычны	1.913346074800898e-05
2518	выкарыстоўвацца	1.913346074800898e-05
2519	годны	1.913346074800898e-05
2520	няпраўда	1.913346074800898e-05
2521	выйсці	1.913346074800898e-05
2522	часамі	1.913346074800898e-05
2523	еду	1.8981607884929544e-05
2524	тэхнічны	1.8981607884929544e-05
2525	званочкі	1.8981607884929544e-05
2526	старт	1.8981607884929544e-05
2527	рэалізуецца	1.8981607884929544e-05
2528	адзначаны	1.8981607884929544e-05
2529	генацыд	1.8981607884929544e-05
2530	музей	1.8981607884929544e-05
2531	важней	1.8981607884929544e-05
2532	чалавечы	1.8981607884929544e-05
2533	нашто	1.8981607884929544e-05
2534	сакратарка	1.8981607884929544e-05
2535	пазначаны	1.8981607884929544e-05
2536	глыбей	1.8981607884929544e-05
2537	верасень	1.8981607884929544e-05
2538	зладзіць	1.8981607884929544e-05
2539	дактары	1.8981607884929544e-05
2540	каталіцкі	1.882975502185011e-05
2541	бойка	1.882975502185011e-05
2542	душыць	1.882975502185011e-05
2543	давялі	1.882975502185011e-05
2544	зніжэнне	1.882975502185011e-05
2545	генеральны	1.882975502185011e-05
2546	штат	1.882975502185011e-05
2547	разумеючы	1.882975502185011e-05
2548	індэкс	1.882975502185011e-05
2549	знос	1.882975502185011e-05
2550	змяніць	1.882975502185011e-05
2551	пачуўшы	1.882975502185011e-05
2552	спаборніцтва	1.882975502185011e-05
2553	марка	1.882975502185011e-05
2554	бруд	1.8677902158770673e-05
2555	ззаду	1.8677902158770673e-05
2556	заняты	1.8677902158770673e-05
2557	канчатковы	1.8677902158770673e-05
2558	поўнач	1.8677902158770673e-05
2559	кот	1.8677902158770673e-05
2560	выводзіць	1.8677902158770673e-05
2561	валасы	1.8677902158770673e-05
2562	аспрэчыць	1.8677902158770673e-05
2563	зайшлі	1.8677902158770673e-05
2564	прытым	1.8677902158770673e-05
2565	здрада	1.8677902158770673e-05
2566	адмоўны	1.8526049295691236e-05
2567	дамогся	1.8526049295691236e-05
2568	дажджы	1.8526049295691236e-05
2569	гарантыя	1.8526049295691236e-05
2570	кепскі	1.8526049295691236e-05
2571	зарплата	1.8526049295691236e-05
2572	надрукаваны	1.8526049295691236e-05
2573	выканаўчы	1.8526049295691236e-05
2574	расследаванне	1.8526049295691236e-05
2575	паведамленне	1.8526049295691236e-05
2576	назаўтра	1.8526049295691236e-05
2577	нанёс	1.8526049295691236e-05
2578	набраць	1.8526049295691236e-05
2579	праехаць	1.8374196432611798e-05
2580	зіма	1.8374196432611798e-05
2581	дзеяслоў	1.8374196432611798e-05
2582	адабраць	1.8374196432611798e-05
2583	дацэнт	1.8374196432611798e-05
2584	збоку	1.8374196432611798e-05
2585	клуб	1.8374196432611798e-05
2586	рэктар	1.8374196432611798e-05
2587	шкода	1.8374196432611798e-05
2588	пісьменства	1.8374196432611798e-05
2589	акадэмік	1.8374196432611798e-05
2590	лухта	1.8374196432611798e-05
2591	пасярод	1.8374196432611798e-05
2592	знутры	1.8374196432611798e-05
2593	мараль	1.8222343569532364e-05
2594	сказаўшы	1.8222343569532364e-05
2595	адмовіць	1.8222343569532364e-05
2596	часцей	1.8222343569532364e-05
2597	спрабую	1.8222343569532364e-05
2598	спрабуючы	1.8222343569532364e-05
2599	жаданне	1.8222343569532364e-05
2600	ўвайшла	1.8222343569532364e-05
2601	прайсці	1.8222343569532364e-05
2602	банкруцтва	1.8222343569532364e-05
2603	старшынства	1.8222343569532364e-05
2604	ажыятаж	1.8222343569532364e-05
2605	ўраджай	1.8222343569532364e-05
2606	тваім	1.8222343569532364e-05
2607	прымаючы	1.8222343569532364e-05
2608	ўчынкі	1.8222343569532364e-05
2609	латыш	1.8222343569532364e-05
2610	матыў	1.8070490706452927e-05
2611	клапаціцца	1.8070490706452927e-05
2612	снег	1.8070490706452927e-05
2613	алімпійскі	1.8070490706452927e-05
2614	чужы	1.8070490706452927e-05
2615	ахвяра	1.8070490706452927e-05
2616	абсурд	1.8070490706452927e-05
2617	дзіўны	1.8070490706452927e-05
2618	даспадобы	1.8070490706452927e-05
2619	паўтараю	1.791863784337349e-05
2620	ваенкамат	1.791863784337349e-05
2621	разбурыць	1.791863784337349e-05
2622	навучыць	1.791863784337349e-05
2623	чэмпіён	1.791863784337349e-05
2624	ўвяла	1.791863784337349e-05
2625	духоўны	1.791863784337349e-05
2626	бюлетэнь	1.791863784337349e-05
2627	многімі	1.791863784337349e-05
2628	заклад	1.791863784337349e-05
2629	плынь	1.791863784337349e-05
2630	заслуга	1.791863784337349e-05
2631	штораз	1.791863784337349e-05
2632	еўрапейскі	1.791863784337349e-05
2633	паход	1.791863784337349e-05
2634	нуль	1.791863784337349e-05
2635	тып	1.7766784980294053e-05
2636	націск	1.7766784980294053e-05
2637	мінімальны	1.7766784980294053e-05
2638	звольніць	1.7766784980294053e-05
2639	майстэрства	1.7766784980294053e-05
2640	павелічэнне	1.7766784980294053e-05
2641	патрыятызм	1.7766784980294053e-05
2642	архітэктар	1.7766784980294053e-05
2643	сяло	1.7766784980294053e-05
2644	праявіць	1.7766784980294053e-05
2645	дасць	1.7766784980294053e-05
2646	нада	1.7766784980294053e-05
2647	найбліжэйшы	1.761493211721462e-05
2648	ляціць	1.761493211721462e-05
2649	міліцэйскі	1.761493211721462e-05
2650	стваральнік	1.761493211721462e-05
2651	памятны	1.761493211721462e-05
2652	найболей	1.761493211721462e-05
2653	спасылка	1.761493211721462e-05
2654	спрэс	1.761493211721462e-05
2655	трыста	1.761493211721462e-05
2656	консульства	1.761493211721462e-05
2657	скіраваны	1.761493211721462e-05
2658	адстаяць	1.761493211721462e-05
2659	славуты	1.761493211721462e-05
2660	зорка	1.761493211721462e-05
2661	асфальт	1.761493211721462e-05
2662	крах	1.761493211721462e-05
2663	чыгунка	1.761493211721462e-05
2664	ператварыць	1.761493211721462e-05
2665	дынаміка	1.746307925413518e-05
2666	даход	1.746307925413518e-05
2667	забрала	1.746307925413518e-05
2668	ўключыць	1.746307925413518e-05
2669	тваю	1.746307925413518e-05
2670	перавага	1.746307925413518e-05
2671	радок	1.746307925413518e-05
2672	сеціва	1.746307925413518e-05
2673	суадносіны	1.746307925413518e-05
2674	цень	1.746307925413518e-05
2675	цень	1.746307925413518e-05
2676	завершыцца	1.7311226391055744e-05
2677	вашымі	1.7311226391055744e-05
2678	адпраўлены	1.7311226391055744e-05
2679	запісаць	1.7311226391055744e-05
2680	аплаціць	1.7311226391055744e-05
2681	шкодзіць	1.7311226391055744e-05
2682	ежа	1.7311226391055744e-05
2683	тэрарызм	1.7311226391055744e-05
2684	аварыя	1.7311226391055744e-05
2685	пярэчыць	1.7311226391055744e-05
2686	ўклад	1.7311226391055744e-05
2687	вуха	1.7311226391055744e-05
2688	кастра	1.7311226391055744e-05
2689	кастра	1.7311226391055744e-05
2690	рэферэндум	1.7311226391055744e-05
2691	абаронца	1.7311226391055744e-05
2692	род	1.7159373527976307e-05
2693	мех	1.7159373527976307e-05
2694	ветру	1.7159373527976307e-05
2695	гарыць	1.7159373527976307e-05
2696	поўдзень	1.7159373527976307e-05
2697	зялёны	1.7159373527976307e-05
2698	траіх	1.7159373527976307e-05
2699	вірус	1.7159373527976307e-05
2700	абраз	1.7159373527976307e-05
2701	цяжар	1.7159373527976307e-05
2702	спад	1.7159373527976307e-05
2703	цытую	1.7159373527976307e-05
2704	рыса	1.7007520664896873e-05
2705	віза	1.7007520664896873e-05
2706	аблвыканкам	1.7007520664896873e-05
2707	драматург	1.7007520664896873e-05
2708	марна	1.7007520664896873e-05
2709	скульптар	1.7007520664896873e-05
2710	суседка	1.7007520664896873e-05
2711	канцэрн	1.7007520664896873e-05
2712	крычыць	1.7007520664896873e-05
2713	руднік	1.7007520664896873e-05
2714	беспрацоўе	1.7007520664896873e-05
2715	помста	1.7007520664896873e-05
2716	наступіць	1.6855667801817436e-05
2717	правал	1.6855667801817436e-05
2718	футбольны	1.6855667801817436e-05
2719	адноўлены	1.6855667801817436e-05
2720	атрымліваю	1.6855667801817436e-05
2721	разгледжаны	1.6855667801817436e-05
2722	раўнд	1.6855667801817436e-05
2723	ленінскі	1.6855667801817436e-05
2724	ўцёк	1.6855667801817436e-05
2725	гадзіна	1.6855667801817436e-05
2726	інтэрнат	1.6855667801817436e-05
2727	адстаўка	1.6855667801817436e-05
2728	тэзіс	1.6855667801817436e-05
2729	знойдзем	1.6855667801817436e-05
2730	параза	1.6855667801817436e-05
2731	паўмільёна	1.6703814938738e-05
2732	конь	1.6703814938738e-05
2733	аплата	1.6703814938738e-05
2734	ўзначаліць	1.6703814938738e-05
2735	тэатр	1.6703814938738e-05
2736	дым	1.6703814938738e-05
2737	бізнес	1.6703814938738e-05
2738	эксперт	1.6703814938738e-05
2739	выраслі	1.6703814938738e-05
2740	маімі	1.6703814938738e-05
2741	апынецца	1.6703814938738e-05
2742	кастрычнік	1.6703814938738e-05
2743	плакаць	1.6703814938738e-05
2744	рэканструкцыя	1.6703814938738e-05
2745	заадно	1.6703814938738e-05
